fecha,vuelo,origen,destino,pasajeros,retraso_minutos,combustible_litros,temperatura,tripulacion,equipaje_kg,carga_kg,velocidad_crucero,altitud_crucero,distancia_km,duracion_prevista,duracion_real,escala_tecnica,puerta_embarque,terminal,tipo_avion,capacidad_maxima,asientos_business,asientos_turista,ocupacion_percent,precio_medio,ingresos,costes_operacion,satisfaccion_media,incidencias,clima_origen,clima_destino,visibilidad_origen,visibilidad_destino,viento_origen,viento_destino,presion_origen,presion_destino,humedad_origen,humedad_destino,conexiones,equipaje_perdido,comidas_servidas,bebidas_servidas,peliculas_disponibles,wifi_disponible,asientos_preferentes,mascotas_abordo,asistencias_especiales,edad_media_pasajeros,satisfaccion_comida,satisfaccion_vuelo,satisfaccion_tripulacion,consumo_entretenimiento,uso_wifi_percent,compras_abordo,nivel_combustible_llegada,tiempo_taxi_despegue,tiempo_taxi_aterrizaje
2026-08-07,IB8354,BCN,MXP,263,6,4725,8,3,2755.1,2097.6,847,11039,1129,72,75,false,A18,T1,A321,220,22,198,119.5,126.1,33164.3,29945.7,4.6,3,Lluvia,Nublado,2,10,12.1,13.1,1016.9,1013.6,69,63,1,2,236,526,48,false,22,0,10,37.8,4.7,4.3,4.0,76.4,62.3,1005.4,2394,9,7
2026-08-08,VY7541,BCN,GRX,230,12,7463,22,4,2854.0,1405.1,881,9544,610,116,130,true,B8,T1,A321,220,22,198,104.5,142.0,32660.0,33622.9,4.2,0,Lluvia,Lluvia,6,7,18.2,18.9,1014.5,1012.7,73,89,4,2,207,460,42,false,22,0,1,38.5,4.0,4.5,4.4,76.0,87.0,1147.9,1739,13,6
2026-08-09,VY2783,MAD,LCG,172,23,6734,21,6,3297.9,2133.4,806,12051,1013,58,67,false,A23,T4,A320,200,20,180,86.0,148.5,25542.0,27622.7,4.7,3,Soleado,Nublado,10,10,19.7,21.8,1008.4,1014.2,84,81,2,0,154,344,45,true,20,4,7,37.1,4.6,4.1,4.3,59.9,88.0,1178.0,2275,11,8
2026-08-10,IB4695,BCN,AGP,227,11,5400,19,8,3642.0,1441.3,812,11216,1267,97,103,false,C3,T1,A319,180,18,162,126.1,278.6,63242.2,38955.0,4.3,2,Lluvia,Lluvia,7,4,19.2,20.6,1013.0,1009.7,87,71,3,2,204,454,54,true,18,0,4,49.5,3.7,3.9,4.3,50.0,66.5,1060.4,1738,8,12
2026-08-11,VY5358,MAD,LIS,250,11,4403,16,5,3403.2,1409.8,883,9962,405,93,95,true,C1,T4,A350,300,30,270,83.3,272.5,68125.0,17206.1,4.3,2,Lluvia,Soleado,7,10,18.2,20.7,1017.9,1009.4,83,74,4,0,225,500,57,true,30,8,2,45.0,4.3,4.3,4.4,62.7,85.0,710.2,1990,6,11
2026-08-12,VY2206,MAD,PMI,257,29,4745,8,7,1789.2,2243.9,843,10179,1078,71,91,false,B10,T4,A319,180,18,162,142.8,224.7,57747.9,31905.9,4.6,2,Nublado,Lluvia,10,6,14.0,20.2,1010.4,1010.4,77,87,2,2,231,514,47,true,18,1,5,42.5,4.5,4.4,4.0,65.6,78.0,860.6,1439,6,12
2026-08-13,VY1725,BCN,IBZ,172,27,5503,16,4,3727.0,1063.4,884,11736,569,142,176,false,A23,T1,A319,180,18,162,95.6,169.7,29188.4,17980.5,4.5,2,Soleado,Soleado,10,10,13.0,21.2,1013.5,1017.1,82,64,1,0,154,344,61,false,18,3,9,41.3,4.3,3.8,3.8,55.3,72.0,2441.8,1494,13,7
2026-08-14,VY5489,MAD,IBZ,227,16,5049,16,4,2421.4,2022.2,881,10983,823,105,107,true,A22,T4,A319,180,18,162,126.1,113.3,25719.1,36164.1,4.3,1,Lluvia,Lluvia,2,9,20.4,13.2,1008.0,1012.4,83,73,5,2,204,454,55,false,18,8,7,34.5,3.9,4.5,4.4,51.1,63.0,871.4,1632,8,6
2026-08-15,VY4513,BCN,AMS,251,30,4550,17,4,2779.6,1228.3,818,12008,802,90,92,true,B16,T1,A350,300,30,270,83.7,272.4,68372.4,19597.5,3.9,2,Lluvia,Nublado,10,10,13.7,18.3,1019.7,1009.0,64,69,2,1,225,502,54,false,30,1,8,44.6,4.6,4.9,3.8,61.4,69.5,1470.6,1641,15,12
2026-08-16,IB1273,MAD,GRO,225,23,6323,18,5,3130.6,2241.3,838,9072,1099,137,153,false,A2,T4,A330,250,25,225,90.0,102.8,23130.0,32092.9,4.2,1,Soleado,Lluvia,10,8,13.6,15.4,1013.3,1008.4,61,75,5,1,202,450,43,false,25,5,9,47.7,4.5,4.7,4.0,68.7,62.0,1737.7,2205,9,6
2026-08-17,IB3335,BCN,MAH,280,22,7422,17,7,3444.4,2160.1,860,9824,1204,95,119,false,C19,T1,A350,300,30,270,93.3,126.5,35420.0,25348.7,4.7,0,Soleado,Soleado,10,10,21.9,19.8,1008.6,1014.8,70,76,3,1,252,560,55,true,30,8,8,36.3,4.4,3.9,4.3,69.8,85.1,1232.4,1699,6,7
2026-08-18,IB3722,BCN,IBZ,215,18,6385,7,3,2654.5,1663.5,870,11229,431,114,126,false,A6,T1,A330,250,25,225,86.0,182.7,39280.5,32730.4,4.0,2,Nublado,Soleado,10,10,15.0,14.9,1012.9,1008.8,89,72,2,0,193,430,44,true,25,8,6,34.9,4.8,3.8,4.4,69.1,84.7,2395.9,1400,9,10
2026-08-19,VY5987,BCN,LIS,230,7,5735,18,3,3068.8,1171.2,890,9496,608,84,92,true,A3,T1,A319,180,18,162,127.8,201.6,46368.0,48566.6,3.7,1,Nublado,Lluvia,10,5,13.1,20.1,1016.9,1008.6,74,68,3,1,207,460,52,false,18,7,4,39.5,3.8,4.2,4.2,58.3,65.7,733.1,1644,11,8
2026-08-20,IB4075,BCN,SVQ,186,23,4643,15,3,2923.6,2142.3,842,9362,1300,73,74,false,A19,T1,A320,200,20,180,93.0,164.4,30578.4,21705.5,4.0,2,Lluvia,Soleado,3,10,21.2,20.4,1009.0,1013.0,60,80,4,2,167,372,64,false,20,8,4,43.1,3.9,4.7,4.2,66.4,79.0,1533.3,2281,6,12
2026-08-21,IB5208,MAD,TFS,276,28,6798,20,3,2499.0,864.4,837,9500,1172,95,111,false,A11,T4,A321,220,22,198,125.5,150.8,41620.8,27901.4,4.3,2,Nublado,Lluvia,10,5,21.5,21.8,1019.6,1015.7,79,71,1,1,248,552,63,true,22,8,10,46.2,4.3,4.6,4.4,62.0,79.7,1719.7,1701,12,6
2026-08-22,IB8220,MAD,ACE,213,19,7226,16,8,3540.1,2000.2,820,10234,673,134,145,false,C3,T4,A320,200,20,180,106.5,249.4,53122.2,38943.3,4.3,0,Lluvia,Soleado,2,10,16.6,17.1,1015.2,1019.1,65,64,3,2,191,426,51,false,20,0,5,45.6,4.9,3.9,4.2,67.4,68.1,1542.5,2022,14,6
2026-08-23,VY3809,MAD,PMI,198,0,6227,13,5,2127.9,2236.0,803,11682,1062,129,135,false,A4,T4,A321,220,22,198,90.0,120.4,23839.2,30953.6,4.6,0,Lluvia,Soleado,4,10,15.8,13.7,1011.8,1013.2,69,70,1,1,178,396,47,false,22,8,10,49.0,4.9,4.2,4.0,69.9,72.5,1009.4,1815,12,12
2026-08-24,IB8414,MAD,ORY,240,24,5255,22,4,2595.7,1392.8,874,9943,456,66,75,false,C17,T4,A321,220,22,198,109.1,225.5,54120.0,29703.0,4.8,1,Soleado,Lluvia,10,6,21.2,16.0,1014.4,1018.0,86,85,5,1,216,480,59,false,22,8,8,39.3,4.1,3.8,4.5,66.7,87.8,1036.4,1760,13,5
2026-08-25,IB6277,MAD,FCO,156,3,6231,22,5,3481.2,2074.8,885,11443,772,102,107,true,C17,T4,A330,250,25,225,62.4,217.7,33961.2,24359.3,4.3,1,Nublado,Nublado,10,10,21.5,15.4,1011.1,1010.8,69,88,3,0,140,312,56,true,25,7,9,49.9,4.0,4.5,4.5,60.9,77.0,2210.3,1700,11,9
2026-08-26,IB5838,BCN,MXP,158,19,5089,7,4,1707.3,1071.3,847,10469,1252,137,145,false,A9,T1,A321,220,22,198,71.8,292.6,46230.8,29059.7,4.5,0,Nublado,Soleado,10,10,16.2,13.0,1013.9,1012.7,60,87,2,0,142,316,64,false,22,6,7,45.6,4.0,4.1,4.8,55.6,76.3,2217.0,1318,13,6
2026-08-27,IB9799,MAD,VGO,155,28,4059,11,8,3439.2,2185.5,856,10859,1016,61,66,true,A25,T4,A350,300,30,270,51.7,100.4,15562.0,47617.4,4.8,3,Lluvia,Nublado,10,10,16.4,21.3,1017.4,1016.2,64,86,4,2,139,310,42,true,30,7,9,46.3,4.4,4.3,4.2,62.8,85.8,1251.3,1772,15,10
2026-08-28,IB6814,MAD,VGO,193,2,6825,11,5,2038.5,1565.0,814,10500,1159,97,106,true,C7,T4,A321,220,22,198,87.7,127.6,24626.8,48108.9,4.6,0,Lluvia,Nublado,6,10,12.2,17.3,1015.5,1014.6,62,90,2,0,173,386,62,false,22,7,10,42.8,4.7,3.8,4.2,76.9,64.9,2196.8,2255,13,7
2026-08-29,VY1495,MAD,MAH,231,23,6191,11,5,2889.2,2217.7,865,10986,808,140,165,false,A2,T4,A350,300,30,270,77.0,116.4,26888.4,34984.7,4.7,1,Lluvia,Soleado,6,10,16.9,14.0,1009.2,1015.9,63,74,4,2,207,462,59,true,30,3,3,33.2,4.9,4.2,4.6,79.5,87.5,2017.9,1470,10,7
2026-08-30,VY2332,BCN,MAH,226,21,5212,18,7,3390.7,1297.8,832,11975,1127,125,149,true,A3,T1,A330,250,25,225,90.4,225.3,50917.8,48032.9,4.0,3,Nublado,Lluvia,10,9,13.4,14.1,1012.9,1009.8,87,84,1,0,203,452,43,false,25,1,9,36.1,4.5,4.9,4.2,69.4,74.8,1094.2,1863,8,10
2026-08-31,VY4825,MAD,LIS,157,9,5710,22,3,1777.1,1737.1,852,9181,922,62,73,true,C19,T4,A320,200,20,180,78.5,289.8,45498.6,45490.5,4.4,3,Nublado,Lluvia,10,5,19.7,13.1,1014.3,1009.1,74,90,3,2,141,314,43,false,20,5,2,46.5,3.7,3.9,4.8,50.6,79.6,1925.2,2249,13,10
2026-09-01,VY4741,BCN,BJZ,226,30,7488,12,8,2125.0,1107.5,842,9344,490,78,86,true,A16,T1,A320,200,20,180,113.0,229.7,51912.2,28868.8,4.5,3,Lluvia,Nublado,3,10,18.8,15.7,1014.9,1008.7,66,69,3,1,203,452,40,false,20,0,10,38.3,4.8,4.8,4.7,56.8,76.9,1717.9,2333,10,12
2026-09-02,VY4587,MAD,ACE,239,29,5344,14,3,2014.7,1804.9,869,10545,1297,61,100,false,C2,T4,A320,200,20,180,119.5,278.2,66489.8,27963.2,3.8,3,Soleado,Soleado,10,10,18.8,19.4,1014.0,1016.0,81,66,1,0,215,478,48,false,20,4,5,46.0,4.8,4.7,4.0,71.4,69.8,2115.4,1510,6,10
2026-09-03,IB4287,MAD,TFS,162,27,6048,9,6,2187.6,1817.6,825,9693,469,73,104,true,C3,T4,A350,300,30,270,54.0,110.2,17852.4,24297.3,3.7,0,Nublado,Nublado,10,10,12.7,15.6,1012.0,1008.5,80,69,3,2,145,324,61,true,30,1,4,38.3,4.4,3.9,4.0,78.6,80.5,940.8,1448,9,9
2026-09-04,IB7168,BCN,TFN,200,6,4420,18,7,1755.4,975.5,871,9359,1298,96,101,false,C15,T1,A321,220,22,198,90.9,162.0,32400.0,16372.2,4.1,1,Soleado,Soleado,10,10,18.2,13.6,1009.6,1013.4,77,78,5,1,180,400,59,false,22,6,9,37.2,3.7,3.8,4.1,72.1,74.9,2339.6,1646,6,10
2026-09-05,IB6282,MAD,BIO,231,23,6472,17,8,2172.4,1462.4,831,11220,643,99,118,false,A13,T4,A319,180,18,162,128.3,184.7,42665.7,15945.7,4.3,3,Nublado,Nublado,10,10,20.8,18.6,1012.2,1011.2,87,67,1,1,207,462,41,true,18,8,4,40.8,4.1,3.7,4.0,62.8,88.9,1280.6,1429,12,9
2026-09-06,VY9003,MAD,HOR,168,18,5375,18,7,2660.8,1281.1,848,9837,574,127,143,true,C4,T4,A350,300,30,270,56.0,218.2,36657.6,41122.9,4.1,0,Nublado,Lluvia,10,6,17.9,17.0,1018.2,1020.0,70,71,5,1,151,336,57,true,30,8,9,40.1,4.2,4.3,3.7,75.6,77.4,2265.5,2228,14,7
2026-09-07,IB2092,BCN,TFN,260,14,4170,19,7,2084.7,2460.9,808,10365,721,139,147,true,B9,T1,A319,180,18,162,144.4,151.5,39390.0,45937.3,4.0,3,Lluvia,Lluvia,2,5,21.3,13.8,1019.0,1013.7,80,62,2,0,234,520,43,false,18,6,8,34.4,4.7,4.7,4.8,79.4,60.2,1917.0,1325,10,5
2026-09-08,IB5782,BCN,LEI,242,3,5240,11,6,3625.6,2212.0,808,11161,1240,105,117,true,A7,T1,A321,220,22,198,110.0,160.9,38937.8,16414.2,4.9,0,Lluvia,Lluvia,5,9,17.2,14.9,1013.1,1013.3,69,64,5,2,217,484,49,false,22,2,8,39.5,4.6,4.8,3.8,59.8,81.6,1599.8,1307,7,8
2026-09-09,VY7002,MAD,LHR,234,13,5152,14,8,2381.8,1871.3,850,11519,1284,63,82,false,A16,T4,A330,250,25,225,93.6,113.7,26605.8,27265.8,4.2,2,Nublado,Nublado,10,10,18.9,15.3,1014.5,1008.4,74,89,2,2,210,468,61,false,25,5,8,37.4,3.8,4.4,4.1,51.2,67.1,892.6,1991,6,12
2026-09-10,IB6784,BCN,OVD,233,6,7154,18,8,1900.5,1692.2,884,9143,1134,98,100,true,C9,T1,A350,300,30,270,77.7,133.7,31152.1,41056.3,4.5,2,Soleado,Nublado,10,10,16.8,14.2,1012.6,1017.0,61,76,3,1,209,466,40,true,30,8,6,46.2,4.0,4.7,3.9,65.2,60.6,795.0,2325,6,12
2026-09-11,VY1427,MAD,LCG,167,10,5674,15,5,2542.5,2429.7,807,10203,548,109,112,true,A1,T4,A320,200,20,180,83.5,267.0,44589.0,38628.2,3.9,0,Lluvia,Lluvia,2,10,18.4,12.2,1019.6,1011.8,81,86,2,0,150,334,43,false,20,0,2,44.0,4.4,4.0,4.5,56.7,79.4,914.8,1936,12,8
2026-09-12,VY7903,BCN,SPC,251,18,6571,15,6,2027.6,1303.4,864,11128,782,133,140,false,C9,T1,A330,250,25,225,100.4,266.9,66991.9,46011.9,4.4,0,Nublado,Nublado,10,10,18.0,13.9,1017.9,1009.1,71,73,5,0,225,502,62,true,25,2,7,34.3,4.5,4.6,4.9,67.1,69.6,1235.5,1397,11,7
2026-09-13,IB3136,MAD,OVD,246,1,5024,11,6,2680.5,1565.3,840,10662,877,64,64,false,A19,T4,A320,200,20,180,123.0,157.7,38794.2,33494.5,4.2,0,Nublado,Soleado,10,10,14.0,21.3,1009.1,1010.2,85,76,5,2,221,492,61,false,20,2,3,46.7,4.3,4.4,4.1,63.1,64.1,1846.9,1960,13,6
2026-09-14,VY1722,MAD,IBZ,224,21,7470,21,6,2146.9,2032.0,856,9617,716,87,115,true,A13,T4,A321,220,22,198,101.8,222.5,49840.0,26990.4,4.1,3,Lluvia,Soleado,2,10,12.2,16.6,1008.7,1015.4,77,67,4,1,201,448,50,false,22,8,3,38.1,4.4,4.9,4.3,73.2,75.1,1256.1,1564,11,11
2026-09-15,IB7154,MAD,AGP,275,23,4567,8,3,2396.1,1494.6,807,9346,658,150,179,false,C2,T4,A321,220,22,198,125.0,137.2,37730.0,31230.9,4.7,2,Lluvia,Soleado,8,10,15.2,14.8,1015.7,1008.6,60,71,5,1,247,550,63,true,22,5,8,42.9,4.8,3.8,4.4,53.6,83.0,1783.5,1534,14,7
2026-09-16,VY5217,BCN,CDG,173,12,4149,18,4,2027.8,2109.9,813,10150,673,118,122,true,B12,T1,A350,300,30,270,57.7,284.3,49183.9,31423.4,4.4,1,Nublado,Soleado,10,10,21.8,20.4,1018.2,1011.1,79,88,3,1,155,346,45,false,30,8,2,48.9,4.9,4.5,4.7,63.0,60.6,2108.0,1355,8,9
2026-09-17,VY7545,BCN,BJZ,173,22,6423,14,7,1712.3,2341.6,815,11636,1208,56,70,false,A10,T1,A319,180,18,162,96.1,243.6,42142.8,29138.3,4.0,2,Soleado,Nublado,10,10,13.3,18.6,1009.3,1014.2,86,83,4,2,155,346,54,false,18,0,1,46.8,3.8,3.9,4.9,58.3,85.8,2467.0,2071,10,9
2026-09-18,IB1369,BCN,BJZ,207,8,6727,12,7,3467.6,863.3,863,10501,882,110,116,false,C24,T1,A319,180,18,162,115.0,175.5,36328.5,27792.2,4.3,3,Lluvia,Soleado,6,10,17.6,19.6,1009.1,1014.9,78,72,4,1,186,414,57,true,18,4,9,37.6,4.3,4.1,4.1,60.3,73.5,1575.1,1476,10,6
2026-09-19,IB9841,BCN,PMI,228,5,4632,10,5,3658.1,2022.9,850,12149,840,54,60,true,B15,T1,A330,250,25,225,91.2,186.0,42408.0,24989.5,4.4,1,Lluvia,Lluvia,4,4,15.5,19.1,1014.2,1012.6,62,79,2,1,205,456,46,true,25,2,6,48.1,4.2,4.3,4.3,79.9,73.2,2285.4,2104,8,6
2026-09-20,IB4895,BCN,GRO,210,2,5842,19,5,1807.5,1411.2,806,11967,824,127,137,true,B13,T1,A330,250,25,225,84.0,268.7,56427.0,40155.7,4.4,1,Nublado,Lluvia,10,7,13.1,14.7,1009.1,1019.3,73,74,5,0,189,420,55,true,25,6,9,41.1,4.6,3.8,3.9,55.6,82.5,1827.0,2158,10,7
2026-09-21,IB7854,MAD,OVD,243,10,5529,21,4,3506.2,1311.6,879,12018,1047,56,75,true,A14,T4,A319,180,18,162,135.0,287.7,69911.1,36074.9,4.0,3,Soleado,Soleado,10,10,20.8,19.0,1012.1,1009.7,85,64,4,1,218,486,63,true,18,8,4,39.6,4.0,4.4,4.5,69.6,67.9,2485.1,1719,15,12
2026-09-22,IB6647,MAD,CDG,168,12,5647,14,5,2709.5,1868.0,875,11596,1299,102,122,false,C3,T4,A319,180,18,162,93.3,247.3,41546.4,48675.1,4.2,1,Lluvia,Lluvia,8,5,14.2,17.9,1013.8,1015.6,70,76,5,2,151,336,51,true,18,4,9,41.3,4.3,4.0,4.2,66.6,85.7,2348.0,2267,7,11
2026-09-23,IB9683,BCN,CDG,205,15,4826,19,6,2468.2,2120.7,853,10780,628,92,103,true,C4,T1,A330,250,25,225,82.0,264.2,54161.0,39925.3,3.9,0,Lluvia,Nublado,8,10,19.9,19.1,1014.8,1008.2,79,81,3,1,184,410,46,false,25,0,4,40.8,4.1,4.4,4.9,55.2,87.6,1584.9,1762,15,8
2026-09-24,VY2034,BCN,FCO,162,21,7440,20,5,3166.0,1564.9,837,12100,649,150,166,false,B14,T1,A319,180,18,162,90.0,102.9,16669.8,20552.4,4.4,1,Lluvia,Nublado,4,10,20.6,14.6,1009.5,1013.8,78,75,5,0,145,324,40,false,18,7,1,41.1,4.8,4.4,3.8,55.4,89.6,773.8,1482,10,5
2026-09-25,IB6569,BCN,ACE,141,24,6961,13,6,3076.5,2150.7,827,10619,979,55,77,true,C17,T1,A321,220,22,198,64.1,243.0,34263.0,30492.2,4.7,0,Soleado,Nublado,10,10,15.4,14.1,1010.6,1010.5,80,89,2,2,126,282,63,false,22,0,10,49.0,4.0,4.7,4.6,69.5,74.8,2355.5,2010,11,6
2026-09-26,VY6272,BCN,CDG,191,24,7064,18,8,2690.2,1084.6,813,9042,932,119,143,false,A12,T1,A350,300,30,270,63.7,129.5,24734.5,20652.1,4.6,0,Soleado,Soleado,10,10,17.0,21.0,1013.9,1014.1,61,79,2,1,171,382,42,false,30,2,4,43.2,4.8,3.9,4.4,60.9,88.7,1779.1,2067,7,11
2026-09-27,IB6952,MAD,BIO,231,26,7030,13,4,3461.1,1512.6,841,9211,1063,65,100,true,B17,T4,A321,220,22,198,105.0,204.5,47239.5,29318.1,3.8,2,Soleado,Nublado,10,10,17.5,14.9,1009.3,1018.2,63,73,1,1,207,462,47,true,22,5,10,38.2,4.4,4.7,4.6,59.9,88.8,1260.3,2100,15,6
2026-09-28,VY1358,BCN,FCO,195,6,6161,19,3,2246.5,2096.2,879,10732,489,64,74,true,B4,T1,A320,200,20,180,97.5,278.4,54288.0,39481.3,4.4,1,Soleado,Lluvia,10,8,18.8,14.1,1018.9,1018.8,86,62,3,2,175,390,42,false,20,2,3,45.3,4.6,4.3,4.1,69.9,82.7,852.0,2354,13,9
2026-09-29,VY3241,BCN,AGP,239,6,6444,11,7,3196.7,2225.7,860,9119,1198,88,104,false,B18,T1,A350,300,30,270,79.7,158.7,37929.3,45313.8,4.2,2,Nublado,Lluvia,10,3,15.7,13.6,1012.7,1013.6,74,66,1,2,215,478,45,true,30,6,8,37.0,4.4,4.8,4.3,69.9,84.6,2179.1,2097,14,12
2026-09-30,VY4799,MAD,AMS,263,17,4860,9,5,1763.1,1020.2,814,11379,1090,136,143,false,B2,T4,A350,300,30,270,87.7,204.6,53809.8,29261.4,4.7,0,Lluvia,Lluvia,4,9,16.0,12.3,1019.9,1010.2,87,88,1,1,236,526,53,false,30,7,6,37.0,4.0,4.6,4.1,79.0,82.9,2469.9,1458,6,6
2026-10-01,VY4491,MAD,BIO,248,15,5089,20,4,1829.5,1342.0,885,11901,515,112,135,false,B16,T4,A321,220,22,198,112.7,155.8,38638.4,35973.5,4.2,0,Lluvia,Nublado,7,10,13.7,21.6,1017.8,1013.5,61,77,4,1,223,496,61,true,22,5,3,39.6,4.5,4.3,4.8,79.9,63.4,1470.9,2385,15,11
2026-10-02,VY7494,BCN,GRX,180,0,5216,21,6,2783.8,2184.4,862,11981,1175,72,77,true,C12,T1,A350,300,30,270,60.0,286.8,51624.0,23513.1,3.8,2,Nublado,Soleado,10,10,12.8,19.2,1017.9,1012.4,77,90,4,0,162,360,65,false,30,2,8,33.4,4.4,4.2,3.8,73.5,81.5,1105.8,1802,13,12
2026-10-03,IB5951,MAD,BJZ,252,24,6811,10,3,3650.7,1394.2,823,10997,914,61,76,false,A20,T4,A330,250,25,225,100.8,240.6,60631.2,49179.3,4.2,3,Nublado,Lluvia,10,5,19.2,16.8,1013.6,1013.2,81,65,4,2,226,504,65,true,25,5,8,35.3,4.5,3.8,3.9,51.8,86.9,1628.8,2190,9,6
2026-10-04,VY9116,BCN,SVQ,189,14,6420,22,8,1750.5,1570.9,877,10805,627,131,131,false,A23,T1,A350,300,30,270,63.0,134.9,25496.1,28722.9,4.2,2,Nublado,Lluvia,10,2,13.9,16.5,1009.7,1018.6,89,77,4,1,170,378,64,false,30,0,3,47.8,4.6,4.4,3.7,77.8,71.0,1387.9,1463,15,9
2026-10-05,IB2530,MAD,LHR,244,29,6269,12,8,2772.1,1864.7,852,10013,607,137,166,true,C24,T4,A350,300,30,270,81.3,175.4,42797.6,42313.9,3.8,1,Soleado,Lluvia,10,6,17.9,19.9,1019.4,1008.6,65,80,4,1,219,488,51,true,30,1,5,34.5,4.6,4.2,3.9,61.2,65.7,2322.2,1566,7,8
2026-10-06,IB1020,BCN,GRO,189,4,4731,10,4,2735.9,1634.9,836,9493,716,77,83,true,B12,T1,A319,180,18,162,105.0,275.7,52107.3,35465.8,4.4,2,Lluvia,Lluvia,2,6,19.0,21.6,1017.1,1008.8,77,69,1,0,170,378,44,true,18,1,5,44.8,3.8,4.6,4.7,52.0,80.4,2239.4,1383,13,9
2026-10-07,IB8765,MAD,VLC,272,0,4915,19,4,2479.9,2407.6,886,11505,1291,57,67,false,B21,T4,A320,200,20,180,136.0,158.7,43166.4,17504.1,4.6,2,Soleado,Nublado,10,10,12.2,21.8,1008.2,1014.0,83,73,4,1,244,544,47,false,20,1,4,43.0,4.9,4.5,4.6,79.6,84.6,2305.4,1605,12,5
2026-10-08,IB1519,MAD,FCO,177,15,5965,14,8,1920.6,1871.2,815,10084,666,118,126,true,B24,T4,A350,300,30,270,59.0,117.0,20709.0,36097.4,4.0,3,Nublado,Nublado,10,10,13.7,13.5,1013.0,1019.9,66,86,4,2,159,354,58,true,30,6,6,34.0,4.3,4.3,4.8,59.3,89.5,2046.7,2257,6,8
2026-10-09,VY9069,BCN,SCQ,219,26,6137,13,7,2745.2,2117.8,845,9582,696,113,113,false,C16,T1,A320,200,20,180,109.5,162.5,35587.5,46518.9,4.6,2,Soleado,Lluvia,10,6,13.9,12.7,1013.9,1017.5,80,61,4,2,197,438,51,false,20,1,4,35.5,4.8,4.4,4.8,63.2,89.7,882.4,2103,14,8
2026-10-10,VY7468,MAD,GRX,150,0,6836,20,3,2029.4,1650.9,845,12147,415,113,122,true,C10,T4,A319,180,18,162,83.3,292.7,43905.0,37772.3,4.3,1,Soleado,Lluvia,10,8,19.5,20.8,1008.9,1009.4,64,74,5,1,135,300,48,false,18,0,2,43.9,4.2,4.4,4.6,56.8,85.0,1437.8,1829,8,12
2026-10-11,VY6818,BCN,LHR,215,15,6921,10,6,2248.8,1697.9,874,9591,892,88,92,true,C8,T1,A350,300,30,270,71.7,159.2,34228.0,45563.7,3.7,3,Lluvia,Lluvia,6,3,15.8,19.2,1014.1,1010.5,86,89,2,0,193,430,64,false,30,0,10,38.3,4.1,4.8,4.3,72.8,61.8,2298.0,1930,15,11
2026-10-12,IB6222,BCN,VGO,222,15,6648,14,6,2039.4,1592.6,836,9696,494,137,142,false,A7,T1,A350,300,30,270,74.0,232.8,51681.6,22091.0,4.3,1,Soleado,Lluvia,10,9,21.1,15.9,1013.5,1015.2,82,80,2,0,199,444,46,false,30,8,8,38.6,4.2,4.6,4.0,79.3,83.8,1633.4,1870,12,5
2026-10-13,VY8460,BCN,ORY,280,6,5001,22,3,2892.2,2445.7,837,9393,1294,144,158,false,B8,T1,A319,180,18,162,155.6,266.9,74732.0,49793.0,4.4,2,Lluvia,Soleado,2,10,20.5,14.3,1008.8,1012.6,76,83,2,1,252,560,63,false,18,3,1,39.5,4.4,4.8,4.5,54.8,67.4,2288.2,2091,10,10
2026-10-14,VY6354,BCN,SCQ,269,29,5704,12,6,2309.8,1908.7,842,10528,425,140,142,true,B14,T1,A321,220,22,198,122.3,152.8,41103.2,21168.1,4.7,2,Lluvia,Lluvia,6,2,19.2,13.9,1009.4,1015.3,85,85,5,0,242,538,52,false,22,4,8,45.0,4.7,4.6,4.3,70.0,71.7,978.4,1607,11,11
2026-10-15,IB5908,BCN,LEI,227,24,5643,8,3,3423.6,1395.1,825,10137,755,112,141,true,A21,T1,A321,220,22,198,103.2,201.6,45763.2,40352.6,3.8,2,Soleado,Lluvia,10,6,20.9,16.4,1012.9,1008.6,87,90,5,1,204,454,45,false,22,0,8,43.7,4.1,4.7,4.2,59.4,74.3,916.8,1746,11,12
2026-10-16,IB4016,BCN,BJZ,242,23,6853,15,7,3426.1,2140.6,848,10787,882,139,146,true,A25,T1,A320,200,20,180,121.0,216.7,52441.4,40403.6,4.5,3,Lluvia,Soleado,6,10,15.3,16.7,1017.1,1018.8,70,77,4,0,217,484,57,false,20,7,10,39.1,3.9,4.4,4.3,73.8,89.8,1883.1,2167,15,7
2026-10-17,VY1613,BCN,VLC,266,26,6090,15,4,1973.3,2149.6,887,9089,919,57,70,false,C19,T1,A321,220,22,198,120.9,186.5,49609.0,37812.1,4.5,2,Lluvia,Lluvia,6,9,15.1,13.1,1016.2,1010.6,68,73,1,1,239,532,64,true,22,4,2,47.2,4.1,4.9,4.4,61.2,83.5,2038.4,1344,15,9
2026-10-18,VY8457,BCN,ORY,223,26,5744,7,3,1812.7,1087.5,847,11550,492,99,104,true,B22,T1,A319,180,18,162,123.9,168.5,37575.5,16101.6,4.2,0,Lluvia,Nublado,7,10,14.6,18.7,1014.2,1012.7,70,86,4,0,200,446,40,true,18,3,2,45.0,4.3,4.3,4.0,60.0,68.5,1712.0,1968,7,9
